time,open,high,low,close
2024-10-30T17:30:00Z,104.026,104.053,104.026,104.049
2024-10-30T17:31:00Z,104.047,104.053,104.04,104.043
2024-10-30T17:32:00Z,104.042,104.045,104.033,104.033
2024-10-30T17:33:00Z,104.032,104.032,104.027,104.029
2024-10-30T17:34:00Z,104.034,104.037,104.029,104.033
2024-10-30T17:35:00Z,104.036,104.036,104.008,104.008
2024-10-30T17:36:00Z,104.01,104.01,104.005,104.008
2024-10-30T17:37:00Z,104.006,104.006,103.998,104
2024-10-30T17:38:00Z,104,104,103.995,103.995
2024-10-30T17:39:00Z,103.997,104.003,103.997,104.002
2024-10-30T17:40:00Z,104.002,104.017,104.002,104.016
2024-10-30T17:41:00Z,104.016,104.022,104.013,104.013
2024-10-30T17:42:00Z,104.013,104.014,104.002,104.004
2024-10-30T17:43:00Z,104.003,104.005,103.995,103.999
2024-10-30T17:44:00Z,104.003,104.003,103.994,103.995
2024-10-30T17:45:00Z,103.993,104.006,103.993,104.002
2024-10-30T17:46:00Z,104.005,104.005,103.991,103.991
2024-10-30T17:47:00Z,103.991,104,103.989,104
2024-10-30T17:48:00Z,103.998,104.01,103.998,104.01
2024-10-30T17:49:00Z,104.013,104.018,104.009,104.018
2024-10-30T17:50:00Z,104.016,104.021,104.015,104.016
2024-10-30T17:51:00Z,104.02,104.026,104.016,104.017
2024-10-30T17:52:00Z,104.017,104.025,104.014,104.024
2024-10-30T17:53:00Z,104.025,104.03,104.024,104.027
2024-10-30T17:54:00Z,104.025,104.029,104.023,104.029
2024-10-30T17:55:00Z,104.026,104.033,104.026,104.031
2024-10-30T17:56:00Z,104.032,104.033,104.025,104.03
2024-10-30T17:57:00Z,104.03,104.03,104.013,104.016
2024-10-30T17:58:00Z,104.017,104.017,104.009,104.017
2024-10-30T17:59:00Z,104.02,104.021,104.017,104.017
2024-10-30T18:00:00Z,104.022,104.022,104.013,104.017
2024-10-30T18:01:00Z,104.019,104.029,104.019,104.023
2024-10-30T18:02:00Z,104.021,104.024,104.017,104.018
2024-10-30T18:03:00Z,104.016,104.024,104.015,104.019
2024-10-30T18:04:00Z,104.021,104.023,104.016,104.02
2024-10-30T18:05:00Z,104.018,104.021,104.016,104.016
2024-10-30T18:06:00Z,104.019,104.019,104.011,104.013
2024-10-30T18:07:00Z,104.012,104.015,104.002,104.002
2024-10-30T18:08:00Z,104.002,104.003,103.994,103.998
2024-10-30T18:09:00Z,104.002,104.002,103.996,103.998
2024-10-30T18:10:00Z,104.002,104.002,103.992,103.994
2024-10-30T18:11:00Z,103.998,104.001,103.994,104.001
2024-10-30T18:12:00Z,104.001,104.009,104.001,104.005
2024-10-30T18:13:00Z,104.005,104.008,104.002,104.003
2024-10-30T18:14:00Z,104.004,104.004,104,104.001
2024-10-30T18:15:00Z,104.001,104.001,103.992,103.995
2024-10-30T18:16:00Z,103.997,103.997,103.99,103.991
2024-10-30T18:17:00Z,103.99,103.992,103.989,103.992
2024-10-30T18:18:00Z,103.996,103.996,103.987,103.989
2024-10-30T18:19:00Z,103.989,103.992,103.985,103.99
2024-10-30T18:20:00Z,103.987,103.988,103.981,103.982
2024-10-30T18:21:00Z,103.987,103.989,103.982,103.984
2024-10-30T18:22:00Z,103.987,103.987,103.98,103.981
2024-10-30T18:23:00Z,103.983,103.984,103.979,103.982
2024-10-30T18:24:00Z,103.982,103.986,103.982,103.984
2024-10-30T18:25:00Z,103.986,103.996,103.985,103.996
2024-10-30T18:26:00Z,103.998,104.002,103.996,104.001
2024-10-30T18:27:00Z,104,104.001,103.994,103.994
2024-10-30T18:28:00Z,103.998,103.998,103.995,103.998
2024-10-30T18:29:00Z,103.999,104.005,103.999,104.005
2024-10-30T18:30:00Z,104.007,104.008,104.003,104.006
2024-10-30T18:31:00Z,104.003,104.006,104.002,104.006
2024-10-30T18:32:00Z,104.006,104.006,104.003,104.005
2024-10-30T18:33:00Z,104.002,104.003,104.002,104.003
2024-10-30T18:34:00Z,104.005,104.005,103.997,104
2024-10-30T18:35:00Z,104,104.003,103.993,103.993
2024-10-30T18:36:00Z,103.992,103.993,103.989,103.989
2024-10-30T18:37:00Z,103.989,103.993,103.986,103.991
2024-10-30T18:38:00Z,103.989,103.997,103.989,103.993
2024-10-30T18:39:00Z,103.995,103.995,103.99,103.991
2024-10-30T18:40:00Z,103.995,103.999,103.99,103.999
2024-10-30T18:41:00Z,103.997,103.998,103.991,103.992
2024-10-30T18:42:00Z,103.995,103.995,103.989,103.992
2024-10-30T18:43:00Z,103.99,103.997,103.99,103.997
